config,question_num,total_cost_usd,total_time_sec,accuracy
archon-config-6.json,39,0.00345,50.3299,CORRECT
archon-config-6.json,40,0.00158,29.3141,CORRECT
archon-config-6.json,41,0.00296,37.4982,CORRECT
archon-config-6.json,42,0.00525,72.2304,CORRECT
archon-config-6.json,43,0.00289,32.5404,CORRECT
archon-config-6.json,44,0.00329,33.8944,WRONG
archon-config-6.json,45,0.00324,51.3955,CORRECT
archon-config-6.json,46,0.00348,45.3725,WRONG
archon-config-6.json,47,0.0025,41.0424,CORRECT
archon-config-6.json,48,0.00384,57.9313,CORRECT
archon-config-6.json,49,0.00339,37.7294,WRONG
archon-config-6.json,50,0.00227,39.2378,CORRECT
archon-config-6.json,51,0.00694,61.8719,CORRECT
archon-config-6.json,52,0.00353,59.2033,WRONG
archon-config-6.json,53,0.0032,57.0104,WRONG
archon-config-6.json,54,0.00329,43.3079,WRONG
archon-config-6.json,55,0.0022,43.8831,CORRECT
archon-config-6.json,56,0.00394,55.5416,CORRECT
archon-config-6.json,57,0.00655,76.2943,WRONG
archon-config-6.json,58,0.00167,24.8159,CORRECT
archon-config-6.json,59,0.00336,69.3115,CORRECT
archon-config-6.json,60,0.00913,96.5448,WRONG
archon-config-6.json,61,0.00284,50.1738,CORRECT
archon-config-6.json,62,0.00246,38.6044,CORRECT
archon-config-6.json,63,0.00387,64.826,WRONG
archon-config-6.json,64,0.0045,90.8054,WRONG
archon-config-6.json,65,0.00307,57.4461,CORRECT
archon-config-6.json,66,0.00217,44.5679,CORRECT
archon-config-6.json,67,0.00288,55.9974,CORRECT
archon-config-6.json,68,0.00262,35.6786,WRONG
archon-config-6.json,69,0.00362,61.8027,CORRECT
archon-config-6.json,70,0.00824,64.002,WRONG
archon-config-6.json,71,0.00241,34.6541,CORRECT
archon-config-6.json,72,0.00333,50.2198,WRONG
archon-config-6.json,73,0.00336,60.3518,CORRECT
archon-config-6.json,74,0.00284,58.3991,CORRECT
archon-config-6.json,75,0.00432,43.8038,CORRECT
archon-config-6.json,76,0.00342,40.1061,WRONG
archon-config-6.json,77,0.00553,53.542,WRONG
archon-config-6.json,78,0.00474,34.3749,CORRECT
archon-config-6.json,79,0.00362,69.0438,WRONG
archon-config-6.json,80,0.00609,76.0438,WRONG
archon-config-6.json,81,0.00261,42.4625,WRONG
archon-config-6.json,82,0.00566,55.248,WRONG
archon-config-6.json,83,0.00637,93.1603,WRONG
archon-config-6.json,84,0.00161,31.0978,CORRECT
archon-config-6.json,85,0.00599,67.0571,WRONG
archon-config-6.json,86,0.00318,38.021,WRONG
archon-config-6.json,87,0.00435,56.6962,WRONG
archon-config-6.json,88,0.0029,34.2071,CORRECT
archon-config-6.json,89,0.00362,64.5334,WRONG
archon-config-6.json,90,0.00417,67.0668,WRONG
archon-config-6.json,91,0.00286,52.6692,WRONG
archon-config-6.json,92,0.00378,56.573,WRONG
archon-config-6.json,93,0.00389,55.5638,WRONG
archon-config-6.json,94,0.00356,54.1019,WRONG
archon-config-6.json,95,0.00298,67.9857,WRONG
archon-config-6.json,96,0.00312,48.0203,WRONG
archon-config-6.json,97,0.00269,36.2939,CORRECT
archon-config-6.json,98,0.00299,39.4611,WRONG
archon-config-6.json,99,0.00343,59.8728,WRONG
archon-config-62.json,1,0.00363,23.7921,CORRECT
archon-config-62.json,2,0.00347,17.1174,WRONG
archon-config-62.json,3,0.00576,71.5745,CORRECT
archon-config-62.json,4,0.00146,7.9327,WRONG
archon-config-62.json,5,0.00505,37.7242,CORRECT
archon-config-62.json,6,0.00387,20.8105,CORRECT
archon-config-62.json,7,0.00453,32.3198,WRONG
archon-config-62.json,8,0.00438,23.0985,CORRECT
archon-config-62.json,9,0.00265,9.6326,CORRECT
archon-config-62.json,10,0.00349,20.9203,WRONG
archon-config-62.json,11,0.00256,8.8268,CORRECT
archon-config-62.json,12,0.00391,27.156,CORRECT
archon-config-62.json,13,0.00478,31.4487,WRONG
archon-config-62.json,14,0.00179,8.5132,CORRECT
archon-config-62.json,15,0.00388,18.353,CORRECT
archon-config-62.json,16,0.00293,17.0406,WRONG
archon-config-62.json,17,0.00351,19.0915,WRONG
archon-config-62.json,18,0.00391,27.171,WRONG
archon-config-62.json,19,0.00483,24.6969,CORRECT
archon-config-62.json,20,0.00154,7.3525,CORRECT
archon-config-62.json,21,0.00371,17.7732,CORRECT
archon-config-62.json,22,0.00168,12.1965,WRONG
archon-config-62.json,23,0.0039,19.807,WRONG
archon-config-62.json,24,0.00435,35.3323,WRONG
archon-config-62.json,25,0.00324,14.3447,WRONG
archon-config-62.json,26,0.00383,14.8753,WRONG
archon-config-62.json,27,0.0019,14.0124,CORRECT
archon-config-62.json,28,0.00425,28.9016,CORRECT
archon-config-62.json,29,0.00454,26.8919,CORRECT
archon-config-62.json,30,0.0018,21.9511,WRONG
archon-config-62.json,31,0.00396,28.65,WRONG
archon-config-62.json,32,0.00397,32.1336,WRONG
archon-config-62.json,33,0.00387,20.2949,WRONG
archon-config-62.json,34,0.00441,25.251,CORRECT
archon-config-62.json,35,0.00443,28.675,WRONG
archon-config-62.json,36,0.00244,13.4874,WRONG
archon-config-62.json,37,0.00339,23.6285,WRONG
archon-config-62.json,38,0.0044,26.5191,WRONG
archon-config-62.json,39,0.00294,23.1109,CORRECT
archon-config-62.json,40,0.00167,23.3919,CORRECT
archon-config-62.json,41,0.00351,20.5665,WRONG
archon-config-62.json,42,0.00471,34.5452,WRONG
archon-config-62.json,43,0.00394,18.9995,WRONG
archon-config-62.json,44,0.00217,7.7092,WRONG
archon-config-62.json,45,0.00377,23.2186,WRONG
archon-config-62.json,46,0.00305,12.2615,WRONG
archon-config-62.json,47,0.00359,17.8768,CORRECT
archon-config-62.json,48,0.00426,31.6676,WRONG
archon-config-62.json,49,0.00343,20.3071,WRONG
archon-config-62.json,50,0.003,16.0835,CORRECT
archon-config-62.json,51,0.00357,23.2011,CORRECT
archon-config-62.json,52,0.00404,26.5362,CORRECT
archon-config-62.json,53,0.00412,25.2785,WRONG
archon-config-62.json,54,0.00367,19.3067,CORRECT
archon-config-62.json,55,0.00384,22.5842,WRONG
archon-config-62.json,56,0.00418,23.7587,CORRECT
archon-config-62.json,57,0.00421,31.845,WRONG
archon-config-62.json,58,0.0013,9.576,CORRECT
archon-config-62.json,59,0.00383,26.3477,CORRECT
archon-config-62.json,60,0.00376,23.7696,CORRECT
archon-config-62.json,61,0.00371,16.4725,CORRECT
archon-config-62.json,62,0.00423,23.8481,CORRECT
archon-config-62.json,63,0.00495,43.3773,CORRECT
archon-config-62.json,64,0.00503,40.7073,WRONG
archon-config-62.json,65,0.00374,22.6796,CORRECT
archon-config-62.json,66,0.00189,35.1609,CORRECT
archon-config-62.json,67,0.0028,21.4853,CORRECT
archon-config-62.json,68,0.00417,26.2665,WRONG
archon-config-62.json,69,0.00362,25.1798,CORRECT
archon-config-62.json,70,0.00305,13.5614,WRONG
archon-config-62.json,71,0.00283,23.6184,WRONG
archon-config-62.json,72,0.00426,26.1427,WRONG
archon-config-62.json,73,0.00426,30.5957,CORRECT
archon-config-62.json,74,0.00328,16.9657,CORRECT
archon-config-62.json,75,0.00519,23.9036,CORRECT
archon-config-62.json,76,0.00193,9.0758,CORRECT
archon-config-62.json,77,0.00423,18.2015,WRONG
archon-config-62.json,78,0.00503,26.3303,CORRECT
archon-config-62.json,79,0.00404,16.1824,WRONG
archon-config-62.json,80,0.00352,30.7109,WRONG
archon-config-62.json,81,0.00467,34.8539,WRONG
archon-config-62.json,82,0.00445,20.3238,CORRECT
archon-config-62.json,83,0.00453,36.2091,WRONG
archon-config-62.json,84,0.00168,10.9306,WRONG
archon-config-62.json,85,0.00506,37.776,WRONG
archon-config-62.json,86,0.00425,21.1965,WRONG
archon-config-62.json,87,0.00361,13.4604,WRONG
archon-config-62.json,88,0.00159,7.532,CORRECT
archon-config-62.json,89,0.00428,26.9944,WRONG
archon-config-62.json,90,0.00415,26.2076,CORRECT
archon-config-62.json,91,0.00401,48.3619,WRONG
archon-config-62.json,92,0.00364,18.8545,WRONG
archon-config-62.json,93,0.00493,33.5041,WRONG
archon-config-62.json,94,0.00289,16.9575,CORRECT
archon-config-62.json,95,0.00399,21.7407,WRONG
archon-config-62.json,96,0.0032,22.3146,CORRECT
archon-config-62.json,97,0.00368,14.5291,CORRECT
archon-config-62.json,98,0.00297,15.2882,CORRECT
archon-config-62.json,99,0.00315,15.43,WRONG
archon-config-63.json,1,0.02419,57.979,CORRECT
archon-config-63.json,2,0.02609,54.3647,WRONG
archon-config-63.json,3,0.04356,89.9913,CORRECT
archon-config-63.json,4,0.02217,49.2352,WRONG
archon-config-63.json,5,0.0453,106.0044,CORRECT
archon-config-63.json,6,0.03455,78.547,CORRECT
archon-config-63.json,7,0.0346,88.5217,CORRECT
archon-config-63.json,8,0.02933,82.6348,CORRECT
archon-config-63.json,9,0.03096,45.0393,WRONG
archon-config-63.json,10,0.02623,67.9745,CORRECT
archon-config-63.json,11,0.02406,43.995,CORRECT
archon-config-63.json,12,0.03796,100.851,CORRECT
archon-config-63.json,13,0.0357,76.6635,CORRECT
archon-config-63.json,14,0.01728,35.4981,CORRECT
archon-config-63.json,15,0.04005,100.0695,WRONG
archon-config-63.json,16,0.02749,53.7422,WRONG
archon-config-63.json,17,0.03298,61.2704,CORRECT
archon-config-63.json,18,0.03885,102.9217,CORRECT
archon-config-63.json,19,0.03267,46.9197,CORRECT
archon-config-63.json,20,0.01956,34.5734,CORRECT
archon-config-63.json,21,0.02731,48.4748,WRONG
archon-config-63.json,22,0.01473,31.0628,WRONG
archon-config-63.json,23,0.02836,56.7485,WRONG
archon-config-63.json,24,0.03405,98.7185,WRONG
archon-config-63.json,25,0.03183,63.8209,CORRECT
archon-config-63.json,26,0.02875,54.9144,WRONG
archon-config-63.json,27,0.0163,39.1582,CORRECT
archon-config-63.json,28,0.03412,78.2375,WRONG
archon-config-63.json,29,0.03009,74.4444,WRONG
archon-config-63.json,30,0.01965,40.0136,WRONG
archon-config-63.json,31,0.02452,62.0216,WRONG
archon-config-63.json,32,0.02914,80.6577,WRONG
archon-config-63.json,33,0.03493,83.7945,WRONG
archon-config-63.json,34,0.03563,86.0923,WRONG
archon-config-63.json,35,0.0377,83.2778,CORRECT
archon-config-63.json,36,0.01747,47.107,CORRECT
archon-config-63.json,37,0.03101,72.2911,WRONG
archon-config-63.json,38,0.03225,64.3679,WRONG
archon-config-63.json,39,0.02597,62.5024,CORRECT
archon-config-63.json,40,0.01823,39.3463,WRONG
archon-config-63.json,41,0.02388,45.5138,CORRECT
archon-config-63.json,42,0.03835,106.8973,WRONG
archon-config-63.json,43,0.0331,86.4717,CORRECT
archon-config-63.json,44,0.02169,48.8537,WRONG
archon-config-63.json,45,0.03456,114.1646,WRONG
archon-config-63.json,46,0.03045,70.1768,CORRECT
archon-config-63.json,47,0.02671,53.0888,CORRECT
archon-config-63.json,48,0.03559,97.7823,CORRECT
archon-config-63.json,49,0.02629,45.1078,WRONG
archon-config-63.json,50,0.02245,68.5764,CORRECT
archon-config-63.json,51,0.03042,85.0289,CORRECT
archon-config-63.json,52,0.04466,108.6542,WRONG
archon-config-63.json,53,0.03739,94.2795,CORRECT
archon-config-63.json,54,0.02686,52.8977,WRONG
archon-config-63.json,55,0.02779,56.6582,CORRECT
archon-config-63.json,56,0.02919,87.1108,CORRECT
archon-config-63.json,57,0.04038,107.8118,WRONG
archon-config-63.json,58,0.0168,43.8126,CORRECT
archon-config-63.json,59,0.03393,94.3336,CORRECT
archon-config-63.json,60,0.03645,119.1162,CORRECT
archon-config-63.json,61,0.03268,87.9447,CORRECT
archon-config-63.json,62,0.03794,85.4574,CORRECT
archon-config-63.json,63,0.03803,113.0078,CORRECT
archon-config-63.json,64,0.04927,174.3527,WRONG
archon-config-63.json,65,0.02788,56.7482,CORRECT
archon-config-63.json,66,0.02337,45.716,CORRECT
archon-config-63.json,67,0.02472,55.6286,CORRECT
archon-config-63.json,68,0.03157,86.4141,WRONG
archon-config-63.json,69,0.03363,91.2169,WRONG
archon-config-63.json,70,0.02744,54.3096,WRONG
archon-config-63.json,71,0.03767,65.7612,CORRECT
archon-config-63.json,72,0.02688,68.2598,WRONG
archon-config-63.json,73,0.03662,71.9322,CORRECT
archon-config-63.json,74,0.03188,86.8191,CORRECT
archon-config-63.json,75,0.0318,50.9798,CORRECT
archon-config-63.json,76,0.02804,73.4857,WRONG
archon-config-63.json,77,0.04042,70.0741,WRONG
archon-config-63.json,78,0.03094,54.0851,CORRECT
archon-config-63.json,79,0.02796,57.0892,WRONG
archon-config-63.json,80,0.04511,119.6703,WRONG
archon-config-63.json,81,0.02837,63.9604,CORRECT
archon-config-63.json,82,0.03834,49.7568,CORRECT
archon-config-63.json,83,0.04755,134.8339,CORRECT
archon-config-63.json,84,0.01533,29.0767,CORRECT
archon-config-63.json,85,0.05316,141.0142,WRONG
archon-config-63.json,86,0.03854,94.1361,WRONG
archon-config-63.json,87,0.03371,74.6667,CORRECT
archon-config-63.json,88,0.02636,56.5865,CORRECT
archon-config-63.json,89,0.03339,91.0397,WRONG
archon-config-63.json,90,0.03302,85.5355,WRONG
archon-config-63.json,91,0.02747,74.2499,WRONG
archon-config-63.json,92,0.04002,106.0879,WRONG
archon-config-63.json,93,0.03249,72.9836,WRONG
archon-config-63.json,94,0.02342,35.5743,WRONG
archon-config-63.json,95,0.02892,68.7035,CORRECT
archon-config-63.json,96,0.04059,118.5854,WRONG
archon-config-63.json,97,0.03088,88.7614,CORRECT
archon-config-63.json,98,0.02812,38.9244,WRONG
archon-config-63.json,99,0.03167,64.3868,WRONG
archon-config-64.json,1,0.01124,112.8912,
archon-config-64.json,2,0.01089,73.4563,
archon-config-64.json,3,0.01445,104.9377,
archon-config-64.json,4,0.00634,51.0964,
archon-config-64.json,6,0.01369,88.4032,
archon-config-64.json,7,0.01197,88.9495,
archon-config-64.json,8,0.01108,55.0913,
archon-config-64.json,9,0.00755,61.72,
archon-config-64.json,10,0.00846,52.4542,
archon-config-64.json,11,0.00729,55.7932,
archon-config-64.json,12,0.01298,95.2896,
archon-config-64.json,13,0.01277,93.3498,
archon-config-64.json,14,0.00519,44.5115,
archon-config-64.json,15,0.01284,97.6889,
archon-config-64.json,16,0.01094,89.1662,
archon-config-64.json,17,0.0123,115.2585,
archon-config-64.json,18,0.01343,93.9124,
archon-config-64.json,19,0.01079,72.4593,
archon-config-64.json,20,0.00863,64.073,
archon-config-64.json,21,0.01128,63.3253,
archon-config-64.json,22,0.00672,40.4857,
archon-config-64.json,23,0.01241,82.5989,
archon-config-64.json,24,0.01403,114.3915,
archon-config-64.json,25,0.0111,63.5667,
archon-config-64.json,26,0.01143,66.9793,
archon-config-64.json,27,0.00696,60.1477,
archon-config-64.json,28,0.0111,96.849,
archon-config-64.json,29,0.01139,70.2972,
archon-config-64.json,30,0.00731,63.5357,
archon-config-64.json,31,0.01011,83.1608,
archon-config-64.json,32,0.01387,78.5581,
archon-config-64.json,33,0.01164,89.5272,
archon-config-64.json,34,0.01314,93.6248,
archon-config-64.json,35,0.01147,61.3992,
archon-config-64.json,36,0.00549,49.9818,
archon-config-64.json,37,0.01075,74.6827,
archon-config-64.json,38,0.01016,60.2533,
archon-config-64.json,39,0.01248,84.2578,
archon-config-64.json,40,0.00443,43.0469,
archon-config-64.json,41,0.00797,61.8433,
archon-config-65.json,1,0.00759,47.5182,WRONG
archon-config-65.json,2,0.0098,49.629,WRONG
archon-config-65.json,3,0.01202,88.8219,CORRECT
archon-config-65.json,4,0.00756,40.9084,WRONG
archon-config-65.json,5,0.01522,82.6096,WRONG
archon-config-65.json,6,0.01218,71.1301,CORRECT
archon-config-65.json,7,0.01444,93.4088,WRONG
archon-config-65.json,8,0.01098,54.1517,WRONG
archon-config-65.json,9,0.00839,58.4983,CORRECT
archon-config-65.json,10,0.00908,61.622,WRONG
archon-config-65.json,11,0.00825,33.6572,CORRECT
archon-config-65.json,12,0.01359,118.0011,CORRECT
archon-config-65.json,13,0.01226,67.8925,CORRECT
archon-config-65.json,14,0.00669,35.0178,CORRECT
archon-config-65.json,15,0.01175,66.5087,CORRECT
archon-config-65.json,16,0.01144,67.054,WRONG
archon-config-65.json,17,0.00908,51.6493,CORRECT
archon-config-65.json,18,0.01397,73.6917,CORRECT
archon-config-65.json,19,0.01417,78.9667,WRONG
archon-config-65.json,20,0.0073,35.2793,CORRECT
archon-config-65.json,21,0.00967,53.5803,WRONG
archon-config-65.json,22,0.00718,35.1286,WRONG
archon-config-65.json,23,0.0104,57.5107,WRONG
archon-config-65.json,24,0.0128,77.3193,CORRECT
archon-config-65.json,25,0.01064,61.6749,WRONG
archon-config-65.json,26,0.01213,59.8934,WRONG
archon-config-65.json,27,0.00766,48.5294,CORRECT
archon-config-65.json,28,0.01224,60.9594,WRONG
archon-config-65.json,29,0.01051,58.5161,WRONG
archon-config-65.json,30,0.00708,47.2736,WRONG
archon-config-65.json,31,0.0111,71.9674,WRONG
archon-config-65.json,32,0.01222,83.0426,WRONG
archon-config-65.json,33,0.01076,61.1052,WRONG
archon-config-65.json,34,0.0128,61.1661,CORRECT
archon-config-65.json,35,0.01226,66.0915,WRONG
archon-config-65.json,36,0.00526,29.0972,WRONG
archon-config-65.json,37,0.01177,81.8798,WRONG
archon-config-65.json,38,0.00983,52.1515,WRONG
archon-config-65.json,39,0.00912,54.8951,CORRECT
archon-config-65.json,40,0.00471,31.3262,CORRECT
archon-config-65.json,41,0.00616,38.0789,CORRECT
archon-config-65.json,42,0.01493,81.7901,WRONG
archon-config-65.json,43,0.01,45.1684,CORRECT
archon-config-65.json,44,0.00971,44.3504,CORRECT
archon-config-65.json,45,0.01554,166.9556,WRONG
archon-config-65.json,46,0.00809,48.1138,WRONG
archon-config-65.json,47,0.01067,51.0109,WRONG
archon-config-65.json,48,0.01123,119.3058,WRONG
archon-config-65.json,49,0.0121,82.6265,WRONG
archon-config-65.json,50,0.00806,68.0007,CORRECT
archon-config-65.json,51,0.00772,67.7439,WRONG
archon-config-65.json,52,0.01565,135.3835,WRONG
archon-config-65.json,53,0.01126,113.2104,WRONG
archon-config-65.json,54,0.009,70.6442,CORRECT
archon-config-65.json,55,0.00907,70.9751,CORRECT
archon-config-65.json,56,0.01256,96.324,CORRECT
archon-config-65.json,57,0.01416,109.0445,WRONG
archon-config-65.json,58,0.00764,51.6591,WRONG
archon-config-65.json,59,0.01212,75.0389,CORRECT
archon-config-65.json,60,0.01354,89.5968,CORRECT
archon-config-65.json,61,0.01055,72.5776,CORRECT
archon-config-65.json,62,0.01181,67.9749,WRONG
archon-config-65.json,63,0.01311,72.744,CORRECT
archon-config-65.json,64,0.02413,167.536,WRONG
archon-config-65.json,65,0.01162,71.2047,WRONG
archon-config-65.json,66,0.00574,36.5445,CORRECT
archon-config-65.json,67,0.01251,87.3968,CORRECT
archon-config-65.json,68,0.01227,58.3345,CORRECT
archon-config-65.json,69,0.01257,71.1339,CORRECT
archon-config-65.json,70,0.00876,54.0306,WRONG
archon-config-65.json,71,0.01047,52.2782,WRONG
archon-config-65.json,72,0.01056,60.7145,WRONG
archon-config-65.json,73,0.01142,57.6766,CORRECT
archon-config-65.json,74,0.01088,64.8987,WRONG
archon-config-65.json,75,0.01264,43.5018,WRONG
archon-config-65.json,76,0.00906,50.3044,CORRECT
archon-config-65.json,77,0.01492,59.71,WRONG
archon-config-65.json,78,0.01094,47.2395,CORRECT
archon-config-65.json,79,0.01048,52.1744,WRONG
archon-config-65.json,80,0.01918,175.253,WRONG
archon-config-65.json,81,0.01092,67.2769,CORRECT
archon-config-65.json,82,0.01518,84.8026,WRONG
archon-config-65.json,83,0.01822,116.4021,WRONG
archon-config-65.json,84,0.00561,38.1026,CORRECT
archon-config-65.json,85,0.01688,113.7962,WRONG
archon-config-65.json,86,0.00991,60.1394,WRONG
archon-config-65.json,87,0.01163,77.6673,WRONG
archon-config-65.json,88,0.00669,52.3385,CORRECT
archon-config-65.json,89,0.01104,82.2244,CORRECT
archon-config-65.json,90,0.01211,74.4205,WRONG
archon-config-65.json,91,0.01161,77.4387,CORRECT
archon-config-65.json,92,0.01176,112.4925,WRONG
archon-config-65.json,93,0.01174,58.2223,CORRECT
archon-config-65.json,94,0.00832,56.5925,WRONG
archon-config-65.json,95,0.01048,55.007,WRONG
archon-config-65.json,96,0.01139,118.5437,WRONG
archon-config-65.json,97,0.01066,50.6794,CORRECT
archon-config-65.json,98,0.00854,45.8024,WRONG
